company,year,rank,group
AMERICAN EXPRESS CENTURION BANK,2012,14,mortgage
AMERICAN EXPRESS CENTURION BANK,2013,18,mortgage
AMERICAN EXPRESS CENTURION BANK,2014,18,mortgage
AMERICAN EXPRESS CENTURION BANK,2015,16,mortgage
AMERICAN EXPRESS CENTURION BANK,2016,15,mortgage
AMERICAN EXPRESS CENTURION BANK,2017,14,mortgage
"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,1,mortgage
"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,1,mortgage
"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,1,mortgage
"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,4,mortgage
"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,5,mortgage
"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,6,mortgage
CAPITAL ONE FINANCIAL CORPORATION,2012,5,credit-card
CAPITAL ONE FINANCIAL CORPORATION,2013,9,credit-card
CAPITAL ONE FINANCIAL CORPORATION,2014,10,credit-card
CAPITAL ONE FINANCIAL CORPORATION,2015,10,credit-card
CAPITAL ONE FINANCIAL CORPORATION,2016,8,credit-card
CAPITAL ONE FINANCIAL CORPORATION,2017,9,credit-card
"CITIBANK, N.A.",2012,4,credit-card
"CITIBANK, N.A.",2013,4,credit-card
"CITIBANK, N.A.",2014,8,credit-card
"CITIBANK, N.A.",2015,7,credit-card
"CITIBANK, N.A.",2016,7,credit-card
"CITIBANK, N.A.",2017,8,credit-card
DISCOVER BANK,2012,15,credit-card
DISCOVER BANK,2013,20,credit-card
DISCOVER BANK,2014,20,credit-card
DISCOVER BANK,2015,18,credit-card
DISCOVER BANK,2016,17,credit-card
DISCOVER BANK,2017,16,credit-card
Ditech Financial LLC,2012,16,mortgage
Ditech Financial LLC,2013,11,mortgage
Ditech Financial LLC,2014,15,mortgage
Ditech Financial LLC,2015,13,mortgage
Ditech Financial LLC,2016,13,mortgage
Ditech Financial LLC,2017,15,mortgage
ENCORE CAPITAL GROUP INC.,2012,20,mortgage
ENCORE CAPITAL GROUP INC.,2013,19,mortgage
ENCORE CAPITAL GROUP INC.,2014,12,mortgage
ENCORE CAPITAL GROUP INC.,2015,14,mortgage
ENCORE CAPITAL GROUP INC.,2016,18,mortgage
ENCORE CAPITAL GROUP INC.,2017,17,mortgage
"EQUIFAX, INC.",2012,18,credit-reporting
"EQUIFAX, INC.",2013,7,credit-reporting
"EQUIFAX, INC.",2014,3,credit-reporting
"EQUIFAX, INC.",2015,1,credit-reporting
"EQUIFAX, INC.",2016,1,credit-reporting
"EQUIFAX, INC.",2017,2,credit-reporting
EXPERIAN DELAWARE GP,2012,17,credit-reporting
EXPERIAN DELAWARE GP,2013,5,credit-reporting
EXPERIAN DELAWARE GP,2014,2,credit-reporting
EXPERIAN DELAWARE GP,2015,2,credit-reporting
EXPERIAN DELAWARE GP,2016,2,credit-reporting
EXPERIAN DELAWARE GP,2017,3,credit-reporting
HSBC NORTH AMERICA HOLDINGS INC.,2012,10,mortgage
HSBC NORTH AMERICA HOLDINGS INC.,2013,14,mortgage
HSBC NORTH AMERICA HOLDINGS INC.,2014,17,mortgage
HSBC NORTH AMERICA HOLDINGS INC.,2015,19,mortgage
HSBC NORTH AMERICA HOLDINGS INC.,2016,20,mortgage
HSBC NORTH AMERICA HOLDINGS INC.,2017,20,mortgage
"JPMORGAN CHASE & CO.",2012,3,mortgage
"JPMORGAN CHASE & CO.",2013,3,mortgage
"JPMORGAN CHASE & CO.",2014,6,mortgage
"JPMORGAN CHASE & CO.",2015,6,mortgage
"JPMORGAN CHASE & CO.",2016,6,mortgage
"JPMORGAN CHASE & CO.",2017,7,mortgage
NATIONSTAR MORTGAGE,2012,13,mortgage
NATIONSTAR MORTGAGE,2013,10,mortgage
NATIONSTAR MORTGAGE,2014,9,mortgage
NATIONSTAR MORTGAGE,2015,9,mortgage
NATIONSTAR MORTGAGE,2016,11,mortgage
NATIONSTAR MORTGAGE,2017,13,mortgage
"Navient Solutions, LLC.",2012,11,student-loan
"Navient Solutions, LLC.",2013,16,student-loan
"Navient Solutions, LLC.",2014,14,student-loan
"Navient Solutions, LLC.",2015,15,student-loan
"Navient Solutions, LLC.",2016,10,student-loan
"Navient Solutions, LLC.",2017,1,student-loan
OCWEN LOAN SERVICING LLC,2012,6,mortgage
OCWEN LOAN SERVICING LLC,2013,6,mortgage
OCWEN LOAN SERVICING LLC,2014,7,mortgage
OCWEN LOAN SERVICING LLC,2015,8,mortgage
OCWEN LOAN SERVICING LLC,2016,9,mortgage
OCWEN LOAN SERVICING LLC,2017,11,mortgage
"PNC Bank N.A.",2012,9,mortgage
"PNC Bank N.A.",2013,13,mortgage
"PNC Bank N.A.",2014,16,mortgage
"PNC Bank N.A.",2015,17,mortgage
"PNC Bank N.A.",2016,16,mortgage
"PNC Bank N.A.",2017,18,mortgage
"SUNTRUST BANKS, INC.",2012,12,mortgage
"SUNTRUST BANKS, INC.",2013,17,mortgage
"SUNTRUST BANKS, INC.",2014,19,mortgage
"SUNTRUST BANKS, INC.",2015,20,mortgage
"SUNTRUST BANKS, INC.",2016,19,mortgage
"SUNTRUST BANKS, INC.",2017,19,mortgage
SYNCHRONY BANK,2012,8,credit-card
SYNCHRONY BANK,2013,15,credit-card
SYNCHRONY BANK,2014,11,credit-card
SYNCHRONY BANK,2015,11,credit-card
SYNCHRONY BANK,2016,12,credit-card
SYNCHRONY BANK,2017,10,credit-card
"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,19,credit-reporting
"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,8,credit-reporting
"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,5,credit-reporting
"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,3,credit-reporting
"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,3,credit-reporting
"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,4,credit-reporting
U.S. BANCORP,2012,7,mortgage
U.S. BANCORP,2013,12,mortgage
U.S. BANCORP,2014,13,mortgage
U.S. BANCORP,2015,12,mortgage
U.S. BANCORP,2016,14,mortgage
U.S. BANCORP,2017,12,mortgage
"WELLS FARGO BANK, NATIONAL ASSOCIATION",2012,2,mortgage
"WELLS FARGO BANK, NATIONAL ASSOCIATION",2013,2,mortgage
"WELLS FARGO BANK, NATIONAL ASSOCIATION",2014,4,mortgage
"WELLS FARGO BANK, NATIONAL ASSOCIATION",2015,5,mortgage
"WELLS FARGO BANK, NATIONAL ASSOCIATION",2016,4,mortgage
"WELLS FARGO BANK, NATIONAL ASSOCIATION",2017,5,mortgage
